13.11.2020	10:23:20	849.967	859.091	843.845	845.98	852.986	857.465	867.8	895.125	850.203	865.978	864.008	856.682	867.573	873.565	892.932	867.553	195.5	191.7	23.3705	0	0.992046	0	0	40.3671	81	0.752	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1992.32	0	0	0	0	0	62.5767	16.2498	10.9043	0.220496	-0.330378	-0.35287	0.0141485	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:21	849.867	858.992	843.845	845.881	852.986	857.465	867.8	895.125	850.203	865.978	864.008	856.682	867.474	873.565	892.833	867.553	195.5	191.7	23.3705	0	0.992654	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1993.47	0	0	0	0	0	62.5843	16.2469	10.909	0.218589	-0.331179	-0.305185	0.0141485	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:22	849.867	858.892	843.845	845.98	852.986	857.465	867.8	895.125	850.203	865.978	864.008	856.682	867.474	873.565	892.833	867.553	195.5	191.7	23.3705	0	0.992654	0	0	40.3671	81	0.751	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1995.38	0	0	0	0	0	62.5843	16.2402	10.9119	0.220496	-0.33198	-0.35287	0.0141485	13.0757	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:23	849.867	858.992	843.845	845.98	852.986	857.465	867.8	895.125	850.203	865.978	864.008	856.682	867.474	873.565	892.833	867.553	195.5	191.7	23.2666	0	0.992046	0	0	40.3061	81	0.751	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1993.47	0	0	0	0	0	62.5805	16.2374	10.9157	0.222404	-0.33198	-0.305185	0.0141485	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:25	849.967	859.19	843.845	845.881	852.986	857.465	867.8	895.026	850.302	865.978	864.008	856.682	867.573	873.565	892.932	867.652	195.5	191.7	23.3705	0	0.992654	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1993.09	0	0	0	0	0	62.5881	16.2326	10.9195	0.224311	-0.335986	-0.35287	0.0141485	13.0757	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:26	850.066	859.389	843.845	845.98	852.986	857.465	867.7	895.026	850.302	865.978	864.008	856.682	867.573	873.664	893.032	867.751	195.5	191.7	23.3705	0	0.992046	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1996.14	0	0	0	0	0	62.5843	16.2326	10.9224	0.222404	-0.338389	-0.305185	0.0139959	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:27	850.166	859.389	843.845	845.881	852.986	857.366	867.8	895.026	850.302	865.978	864.008	856.682	867.573	873.664	893.032	867.652	195.4	191.7	23.3705	0	0.990221	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1991.94	0	0	0	0	0	62.5843	16.2278	10.9243	0.222404	-0.337588	-0.305185	0.0142248	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:28	850.166	859.488	843.845	845.881	852.986	857.366	867.8	895.026	850.302	865.978	864.008	856.682	867.573	873.664	893.032	867.652	195.4	191.7	23.3705	0	0.991438	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1994.23	0	0	0	0	0	62.5881	16.2288	10.9243	0.228126	-0.332781	-0.305185	0.014301	13.0757	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:30	850.166	859.389	843.845	845.881	852.986	857.465	867.8	895.026	850.203	865.778	863.909	856.583	867.375	873.466	893.032	867.652	195.4	191.7	23.3705	0	0.992046	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1991.94	0	0	0	0	0	62.5805	16.2374	10.9214	0.226218	-0.332781	-0.2575	0.0144536	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:31	850.066	859.389	843.845	845.881	852.986	857.465	867.8	895.026	850.302	865.978	864.008	856.682	867.573	873.664	893.032	867.652	195.4	191.7	23.2666	0	0.992046	0	0	40.3061	81	0.752	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1992.71	0	0	0	0	0	62.5805	16.2374	10.9195	0.224311	-0.331179	-0.305185	0.014301	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:32	850.066	859.389	843.845	845.881	852.986	857.366	867.8	895.026	850.302	865.978	864.008	856.682	867.573	873.664	892.932	867.652	195.4	191.7	23.3705	0	0.992654	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1993.09	0	0	0	0	0	62.569	16.2488	10.91	0.222404	-0.33198	-0.35287	0.0143773	13.0757	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:33	850.066	859.289	843.845	845.881	852.986	857.366	867.8	895.026	850.302	865.978	864.008	856.682	867.573	873.664	892.932	867.652	195.4	191.7	23.2666	0	0.991438	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1994.23	0	0	0	0	0	62.5652	16.2564	10.909	0.212867	-0.335986	-0.2575	0.0144536	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:35	849.967	859.091	843.746	845.98	852.986	857.465	867.7	895.026	850.302	865.978	864.008	856.682	867.573	873.565	892.932	867.553	195.5	191.7	23.3705	0	0.991438	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1995.76	0	0	0	0	0	62.5729	16.2584	10.9024	0.220496	-0.334384	-0.305185	0.0144536	13.1405	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:36	849.867	858.992	843.845	845.881	852.986	857.366	867.8	895.026	850.203	865.978	864.008	856.682	867.474	873.664	892.833	867.553	195.5	191.7	23.3705	0	0.991438	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1994.23	0	0	0	0	0	62.5767	16.2536	10.9014	0.218589	-0.335986	-0.35287	0.0143773	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:37	849.867	858.892	843.845	845.881	852.986	857.366	867.7	895.026	850.203	865.978	864.008	856.682	867.474	873.664	892.833	867.553	195.5	191.7	23.3705	0	0.992046	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1994.61	0	0	0	0	0	62.5881	16.246	10.9109	0.224311	-0.337588	-0.35287	0.0143773	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:38	849.867	858.892	843.746	845.881	852.986	857.465	867.8	895.026	850.203	865.978	864.008	856.682	867.474	873.565	892.833	867.553	195.5	191.7	23.3705	0	0.991438	0	0	40.3061	81	0.752	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1994.99	0	0	0	0	0	62.5881	16.2374	10.9109	0.228126	-0.336787	-0.35287	0.0143773	13.0757	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:40	849.967	859.289	843.845	845.881	852.986	857.366	867.8	895.026	850.203	865.978	864.008	856.583	867.573	873.565	892.932	867.652	195.5	191.7	23.3705	0	0.990829	0	0	40.3061	81	0.752	0	0	0	0	0	0	0	0	471	469.92	0	0	0	0	2049	1992.71	0	0	0	0	0	62.5958	16.2212	10.9291	0.230033	-0.33919	-0.305185	0.0142248	13.0757	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:41	850.066	859.389	843.746	845.881	852.986	857.366	867.8	895.026	850.302	865.978	864.008	856.682	867.573	873.664	893.032	867.652	195.5	191.7	23.2666	0	0.992654	0	0	40.3061	81	0.752	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1992.71	0	0	0	0	0	62.5919	16.2183	10.9329	0.226218	-0.33198	-0.35287	0.0141485	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:42	850.066	859.389	843.746	845.881	852.986	857.366	867.8	895.125	850.302	865.978	864.008	856.682	867.573	873.664	893.032	867.652	195.5	191.7	23.3705	0	0.991438	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1994.61	0	0	0	0	0	62.5919	16.2145	10.9376	0.222404	-0.332781	-0.305185	0.0142248	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:43	850.166	859.389	843.746	845.881	852.986	857.366	867.8	895.125	850.302	865.978	864.008	856.682	867.573	873.664	893.032	867.652	195.5	191.7	23.3705	0	0.992654	0	0	40.3366	81	0.752	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1991.18	0	0	0	0	0	62.5881	16.2173	10.9386	0.220496	-0.33198	-0.305185	0.0141485	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:45	850.166	859.389	843.845	845.881	852.986	857.366	867.8	895.026	850.302	865.978	864.008	856.682	867.573	873.664	893.032	867.652	195.5	191.7	23.2666	0	0.992654	0	0	40.2756	81	0.752	0	0	0	0	0	0	0	0	471	470.378	0	0	0	0	2049	1994.23	0	0	0	0	0	62.5843	16.2135	10.9434	0.220496	-0.33198	-0.35287	0.014301	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
13.11.2020	10:23:46	850.066	859.389	843.845	845.881	852.986	857.366	867.8	895.026	850.302	865.978	864.008	856.682	867.573	873.664	893.032	867.652	195.5	191.7	23.2666	0	0.992046	0	0	40.3671	81	0.752	0	0	0	0	0	0	0	0	471	469.92	0	0	0	0	2049	1991.56	0	0	0	0	0	62.5767	16.2145	10.9434	0.222404	-0.33198	-0.305185	0.014301	13.11	3	3	1	0	0	0	1	0	END SAMPLE ON	
