08.11.2020	10:21:24	850.066	859.091	844.54	845.98	853.974	857.961	867.7	893.039	850.6	866.78	864.702	857.177	867.276	872.377	892.734	867.255	192.7	172.1	24.2018	0	0.990829	0	0	40.3366	81	0.723	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	955.077	0	0	0	0	0	63.1718	16.1678	10.6763	0.167089	-0.335185	-0.305185	0.0110203	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:25	850.066	859.091	844.54	845.98	853.974	857.961	867.7	893.039	850.6	866.78	864.702	857.177	867.276	872.377	892.734	867.156	192.7	172.1	24.2018	0	0.992046	0	0	40.3061	81	0.723	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	1013	953.551	0	0	0	0	0	63.1718	16.1573	10.683	0.167089	-0.334384	-0.305185	0.010944	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:26	850.066	859.091	844.54	845.98	853.974	857.961	867.7	893.039	850.6	866.78	864.602	857.177	867.276	872.377	892.635	867.156	192.7	172.1	24.2018	0	0.991438	0	0	40.3061	81	0.723	0	0	0	0	0	0	0	0	471	470.378	0	0	0	0	1013	955.077	0	0	0	0	0	63.168	16.163	10.6849	0.167089	-0.336787	-0.305185	0.0110203	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:27	850.066	858.992	844.54	845.98	853.974	857.961	867.7	893.039	850.501	866.78	864.702	857.177	867.276	872.377	892.635	867.057	192.7	172.1	24.2018	0	0.992654	0	0	40.3061	81	0.723	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	952.788	0	0	0	0	0	63.1642	16.1658	10.683	0.165181	-0.335185	-0.305185	0.010944	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:29	849.967	858.892	844.54	845.98	853.974	857.961	867.7	892.94	850.501	866.78	864.702	857.177	867.276	872.377	892.635	867.057	192.7	172.1	24.2018	0	0.992046	0	0	40.3061	81	0.724	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	955.84	0	0	0	0	0	63.1451	16.1792	10.6763	0.159459	-0.33198	-0.305185	0.0113255	20.9952	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:30	849.967	858.793	844.54	845.98	853.974	857.961	867.7	892.94	850.501	866.78	864.602	857.177	867.276	872.377	892.536	867.057	192.7	172.1	24.2018	0	0.992654	0	0	40.3061	81	0.723	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	951.262	0	0	0	0	0	63.1298	16.1992	10.6639	0.157552	-0.332781	-0.305185	0.0111729	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:31	849.867	858.694	844.54	845.98	853.974	857.961	867.7	892.94	850.501	866.679	864.602	857.177	867.276	872.377	892.536	867.057	192.7	172.1	24.2018	0	0.990221	0	0	40.3366	81	0.723	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	1013	952.788	0	0	0	0	0	63.126	16.2088	10.663	0.153737	-0.334384	-0.2575	0.0113255	21.0562	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:32	849.867	858.594	844.54	845.98	853.974	857.961	867.7	892.94	850.501	866.78	864.602	857.177	867.276	872.377	892.536	867.057	192.7	172.1	24.2018	0	0.992046	0	0	40.3366	81	0.723	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	951.643	0	0	0	0	0	63.126	16.2088	10.6534	0.153737	-0.333583	-0.2575	0.0112492	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:34	849.967	858.793	844.54	845.98	853.974	857.961	867.7	892.94	850.501	866.78	864.602	857.177	867.276	872.377	892.536	867.057	192.7	172.1	24.2018	0	0.992046	0	0	40.3366	81	0.723	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	1013	952.025	0	0	0	0	0	63.1146	16.224	10.6468	0.155644	-0.33198	-0.305185	0.0112492	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:35	849.967	858.892	844.54	845.98	853.974	857.961	867.7	892.94	850.501	866.78	864.602	857.177	867.276	872.377	892.635	867.156	192.7	172.1	24.2018	0	0.992046	0	0	40.2756	81	0.723	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	955.077	0	0	0	0	0	63.1184	16.2307	10.6382	0.163274	-0.33198	-0.305185	0.0111729	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:36	850.066	858.992	844.54	845.98	853.974	857.961	867.7	893.039	850.501	866.78	864.702	857.177	867.276	872.377	892.635	867.156	192.7	172.1	24.2018	0	0.992654	0	0	40.2756	81	0.723	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	954.695	0	0	0	0	0	63.1184	16.2307	10.6372	0.168996	-0.332781	-0.35287	0.0113255	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:37	850.066	859.091	844.54	845.98	853.974	857.961	867.7	893.039	850.501	866.78	864.702	857.177	867.276	872.377	892.635	867.255	192.7	172.1	24.2018	0	0.993871	0	0	40.3366	81	0.724	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	954.695	0	0	0	0	0	63.126	16.2307	10.6382	0.170904	-0.334384	-0.305185	0.0114018	21.0562	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:39	850.166	859.091	844.54	845.98	853.974	857.961	867.7	893.039	850.6	866.78	864.702	857.177	867.276	872.377	892.734	867.156	192.7	172.1	24.2018	0	0.992046	0	0	40.3061	81	0.724	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	1013	954.314	0	0	0	0	0	63.1565	16.203	10.641	0.163274	-0.333583	-0.305185	0.0113255	21.0562	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:40	850.166	859.091	844.54	845.98	853.974	857.961	867.7	893.039	850.501	866.78	864.602	857.177	867.276	872.377	892.734	867.156	192.7	172.1	24.2018	0	0.992046	0	0	40.3366	81	0.724	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	1013	955.84	0	0	0	0	0	63.1527	16.1945	10.6534	0.159459	-0.332781	-0.305185	0.0114018	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:41	850.066	859.091	844.54	845.98	853.974	857.961	867.7	893.039	850.501	866.78	864.702	857.177	867.276	872.377	892.635	867.156	192.7	172.1	24.2018	0	0.992654	0	0	40.3366	81	0.724	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	954.695	0	0	0	0	0	63.1718	16.1754	10.6573	0.159459	-0.33198	-0.305185	0.0112492	21.0562	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:42	850.066	858.992	844.54	845.98	853.974	857.961	867.7	893.039	850.501	866.78	864.602	857.177	867.276	872.377	892.635	867.057	192.7	172	24.2018	0	0.993263	0	0	40.3061	81	0.724	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	1013	952.406	0	0	0	0	0	63.1718	16.1773	10.6697	0.161367	-0.331179	-0.2575	0.0114018	21.0562	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:44	849.967	858.793	844.54	845.98	853.974	857.961	867.7	893.039	850.501	866.78	864.602	857.177	867.276	872.377	892.635	867.057	192.7	172	24.2018	0	0.992654	0	0	40.3061	81	0.724	0	0	0	0	0	0	0	0	471	469.92	0	0	0	0	1013	952.788	0	0	0	0	0	63.1794	16.1592	10.683	0.165181	-0.337588	-0.305185	0.0114781	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:45	849.867	858.694	844.54	845.98	853.974	857.961	867.7	893.039	850.501	866.78	864.602	857.177	867.276	872.377	892.536	867.057	192.7	172	24.2018	0	0.992046	0	0	40.3061	81	0.724	0	0	0	0	0	0	0	0	471	469.92	0	0	0	0	1013	951.643	0	0	0	0	0	63.1794	16.1554	10.6887	0.159459	-0.336787	-0.305185	0.0114781	21.0562	3	3	1	0	0	0	1	0	END SAMPLE ON	
08.11.2020	10:21:46	849.867	858.594	844.54	845.98	853.974	857.961	867.7	893.039	850.501	866.78	864.602	857.177	867.276	872.377	892.536	866.958	192.7	172	24.2018	0	0.991438	0	0	40.3061	81	0.724	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	1013	952.406	0	0	0	0	0	63.1756	16.1487	10.6897	0.161367	-0.335185	-0.305185	0.0115544	21.0257	3	3	1	0	0	0	1	0	END SAMPLE ON	
