24.11.2020	02:59:29	849.867	858.992	840.969	845.089	853.677	857.862	868.396	895.224	849.608	865.978	864.305	856.682	867.672	873.07	893.825	867.453	192.5	173.8	22.3315	0	0.991438	0	0	40.2451	81	0.756	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1990.04	0	0	0	0	0	60.2458	15.4258	10.8127	0.10033	-0.315157	-0.400555	0.00949438	12.9231	3	3	1	0	0	0	1	0	END SAMPLE ON	
24.11.2020	02:59:30	849.867	858.992	840.969	845.089	853.677	857.862	868.396	895.224	849.708	865.978	864.404	856.682	867.771	873.07	893.924	867.553	192.6	173.8	22.4354	0	0.991438	0	0	40.3366	81	0.756	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1987.75	0	0	0	0	0	60.242	15.4572	10.7974	0.10033	-0.312754	-0.35287	0.00964698	12.9231	3	3	1	0	0	0	1	0	END SAMPLE ON	
24.11.2020	02:59:31	849.867	858.892	840.969	845.089	853.677	857.862	868.396	895.224	849.708	866.078	864.404	856.682	867.771	873.07	893.825	867.453	192.6	173.8	22.3315	0	0.990829	0	0	40.3366	81	0.755	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1992.71	0	0	0	0	0	60.2077	15.483	10.7984	0.0984222	-0.31035	-0.35287	0.00949438	12.9231	3	3	1	0	0	0	1	0	END SAMPLE ON	
24.11.2020	02:59:32	849.768	858.793	840.969	845.089	853.677	857.763	868.396	895.224	849.608	865.978	864.305	856.682	867.771	873.07	893.825	867.453	192.5	173.8	22.3315	0	0.990829	0	0	40.3671	81	0.755	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1987.37	0	0	0	0	0	60.1924	15.483	10.7755	0.102237	-0.311953	-0.35287	0.00964698	12.9231	3	3	1	0	0	0	1	0	END SAMPLE ON	
24.11.2020	02:59:34	849.967	859.091	840.969	845.089	853.677	857.862	868.396	895.224	849.708	865.978	864.404	856.682	867.672	873.07	893.924	867.652	192.6	173.9	22.3315	0	0.992046	0	0	40.2451	81	0.754	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1990.04	0	0	0	0	0	60.1848	15.5126	10.7583	0.107959	-0.315157	-0.35287	0.00972327	12.8887	3	3	1	0	0	0	1	0	END SAMPLE ON	
24.11.2020	02:59:35	850.066	859.289	841.068	845.188	853.776	857.862	868.495	895.324	849.708	866.078	864.404	856.682	867.771	873.07	893.924	867.652	192.6	173.9	22.4354	0	0.990221	0	0	40.2451	81	0.754	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1988.13	0	0	0	0	0	60.1848	15.5278	10.7431	0.113681	-0.314356	-0.35287	0.00964698	12.9231	3	3	1	0	0	0	1	0	END SAMPLE ON	
24.11.2020	02:59:36	850.166	859.389	841.068	845.089	853.677	857.862	868.396	895.224	849.708	866.078	864.404	856.682	867.771	873.07	893.924	867.652	192.7	173.8	22.4354	0	0.992654	0	0	40.2756	81	0.754	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1991.94	0	0	0	0	0	60.1772	15.5393	10.7421	0.113681	-0.308748	-0.35287	0.00949438	12.9231	3	3	1	0	0	0	1	0	END SAMPLE ON	
24.11.2020	02:59:37	850.166	859.389	840.969	845.089	853.677	857.862	868.396	895.224	849.708	866.078	864.404	856.682	867.771	873.07	894.023	867.652	192.6	173.9	22.3315	0	0.993263	0	0	40.3061	81	0.754	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1990.8	0	0	0	0	0	60.181	15.5393	10.7316	0.115589	-0.308748	-0.35287	0.00972327	12.8887	3	3	1	0	0	0	1	0	END SAMPLE ON	
24.11.2020	02:59:39	850.166	859.389	840.969	845.089	853.677	857.862	868.396	895.224	849.708	866.078	864.404	856.682	867.771	873.07	894.023	867.652	192.6	173.9	22.3315	0	0.992654	0	0	40.2756	81	0.755	0	0	0	0	0	0	0	0	471	470.073	0	0	0	0	2049	1989.65	0	0	0	0	0	60.1962	15.5469	10.724	0.117496	-0.308748	-0.305185	0.00964698	12.9231	3	3	1	0	0	0	1	0	END SAMPLE ON	
24.11.2020	02:59:40	850.166	859.389	840.969	845.089	853.677	857.763	868.396	895.224	849.708	865.978	864.404	856.682	867.771	873.07	894.023	867.652	192.6	173.9	22.3315	0	0.991438	0	0	40.3366	81	0.755	0	0	0	0	0	0	0	0	471	470.225	0	0	0	0	2049	1990.42	0	0	0	0	0	60.2115	15.5364	10.7259	0.109867	-0.311151	-0.35287	0.00941809	12.9231	3	3	1	0	0	0	1	0	END SAMPLE ON	
