12.10.2020	10:26:12	850.166	859.488	863.386	866.384	859.604	869.277	870.184	880.623	864.876	875.095	865.494	863.414	865.098	864.06	865.471	867.553	193.5	181.9	22.9549	0	0.996305	0	0	-0.481896	81	1.142	0	0	1613	1537.98	0	0	0	0	0	0	0	0	0	0	1077	1017.64	0	0	0	0	0	95.4222	-0.000381481	0.00152593	0.0106815	-0.279908	-0.305185	0.00979957	20.5908	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:13	850.166	859.488	863.386	866.483	859.604	869.277	870.184	880.623	864.876	875.095	865.494	863.414	865.098	864.06	865.471	867.553	193.5	181.9	23.0588	0	0.996305	0	0	-0.451378	81	1.142	0	0	1613	1541.8	0	0	0	0	0	0	0	0	0	0	1077	1018.78	0	0	0	0	0	95.426	0.00438704	0.00343333	0.0106815	-0.280709	-0.305185	0.00987587	20.5908	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:14	850.066	859.488	863.386	866.384	859.604	869.277	870.184	880.623	864.876	874.995	865.494	863.315	864.999	863.961	865.471	867.553	193.5	181.9	23.0588	0	0.996913	0	0	-0.546748	81	1.142	0	0	1613	1539.12	0	0	0	0	0	0	0	0	0	0	1077	1018.02	0	0	0	0	0	95.426	0.00629444	0.00247963	0.0106815	-0.284715	-0.305185	0.00995216	20.5908	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:15	850.066	859.389	863.386	866.483	859.604	869.277	870.184	880.623	864.876	874.995	865.494	863.315	864.999	863.961	865.471	867.553	193.5	181.9	23.0588	0	0.995696	0	0	-0.481896	81	1.142	0	0	1613	1540.27	0	0	0	0	0	0	0	0	0	0	1077	1019.17	0	0	0	0	0	95.426	0.00915555	0.00152593	0.0106815	-0.284715	-0.35287	0.00957068	20.5908	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:17	849.967	859.289	863.386	866.384	859.604	869.277	870.184	880.623	864.876	874.895	865.395	863.315	864.999	863.961	865.57	867.553	193.5	181.9	23.0588	0	0.996305	0	0	-0.481896	81	1.142	0	0	1613	1542.56	0	0	0	0	0	0	0	0	0	0	1077	1018.4	0	0	0	0	0	95.426	0.00534074	0.00152593	0.00686666	-0.278306	-0.35287	0.0101048	20.6214	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:18	849.967	859.091	863.386	866.483	859.604	869.277	870.184	880.623	864.876	874.995	865.395	863.315	864.999	863.961	865.471	867.453	193.4	181.9	22.9549	0	0.996305	0	0	-0.481896	81	1.142	0	0	1613	1541.8	0	0	0	0	0	0	0	0	0	0	1077	1020.69	0	0	0	0	0	95.4299	0.00534074	0.00247963	0.00305185	-0.277505	-0.305185	0.0100285	20.5908	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:19	849.867	858.992	863.386	866.483	859.604	869.277	870.184	880.623	864.876	874.895	865.395	863.315	864.999	863.961	865.372	867.453	193.4	181.9	23.0588	0	0.994479	0	0	-0.481896	81	1.142	0	0	1613	1539.12	0	0	0	0	0	0	0	0	0	0	1077	1019.55	0	0	0	0	0	95.4299	0.00915555	0.00152593	0.00114444	-0.275903	-0.305185	0.0100285	20.6214	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:20	849.867	858.992	863.386	866.384	859.604	869.277	870.184	880.623	864.876	874.995	865.494	863.414	865.098	864.06	865.372	867.453	193.4	181.9	23.0588	0	0.996305	0	0	-0.481896	81	1.142	0	0	1613	1542.56	0	0	0	0	0	0	0	0	0	0	1077	1018.02	0	0	0	0	0	95.426	0.00820185	-0.000381481	0.0106815	-0.2743	-0.305185	0.0104862	20.5908	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:22	849.867	859.091	863.386	866.384	859.604	869.277	870.184	880.623	864.876	874.895	865.395	863.315	864.999	864.06	865.471	867.453	193.4	181.9	23.0588	0	0.995696	0	0	-0.512415	81	1.142	0	0	1613	1534.93	0	0	0	0	0	0	0	0	0	0	1077	1017.26	0	0	0	0	0	95.4222	0.00343333	0.00152593	0.00877407	-0.278306	-0.305185	0.00995216	20.5908	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:23	849.967	859.289	863.386	866.384	859.604	869.277	870.184	880.623	864.876	874.895	865.395	863.315	864.999	863.961	865.471	867.553	193.5	181.9	23.0588	0	0.996913	0	0	-0.481896	81	1.142	0	0	1613	1536.07	0	0	0	0	0	0	0	0	0	0	1077	1012.3	0	0	0	0	0	95.4222	0.00534074	0.00343333	0.0144963	-0.277505	-0.305185	0.00987587	20.5908	3	3	1	0	0	0	0	0	END SAMPLE ON	
12.10.2020	10:26:24	850.066	859.389	863.386	866.384	859.604	869.277	870.184	880.623	864.876	874.895	865.395	863.315	864.999	863.961	865.471	867.553	193.4	181.9	23.0588	0	0.996305	0	0	-0.481896	81	1.142	0	0	1613	1533.4	0	0	0	0	0	0	0	0	0	0	1077	1015.35	0	0	0	0	0	95.4222	0.00343333	0.00152593	0.0125889	-0.275101	-0.2575	0.00995216	20.6214	3	3	1	0	0	0	0	0	END SAMPLE ON	
